Date,Time,Open,High,Low,Close,Volume
2016.05.18,00:00,4321.5,4360.5,4304.5,4335.3,44532
2016.05.19,00:00,4332.8,4342.3,4287.5,4319,48546
2016.05.20,00:00,4314,4380.5,4314,4362,36154
2016.05.23,00:00,4359.3,4383.1,4350,4353.8,39038
2016.05.24,00:00,4353.5,4450.3,4343,4447.5,34150
2016.05.25,00:00,4446.5,4490,4444.5,4475.8,42145
2016.05.26,00:00,4477,4495,4464.5,4494,33084
2016.05.27,00:00,4495.5,4513,4487.7,4511.5,19164
2016.05.30,00:00,4511.5,4524.5,4508,4522,12520
2016.05.31,00:00,4519,4522.8,4516.5,4520.8,333
2016.06.01,00:00,4524.8,4537.6,4503.3,4521.8,26894
2016.06.02,00:00,4522,4533.3,4491.5,4531.8,28963
2016.06.03,00:00,4526,4535,4479.2,4508.7,31165
2016.06.06,00:00,4503.8,4537.1,4503.8,4525.6,27158
2016.06.07,00:00,4525,4546.1,4511.6,4514.8,28524
2016.06.08,00:00,4513.8,4530.1,4504.1,4519.2,31466
2016.06.09,00:00,4513.5,4522.3,4493.6,4513.6,32741
2016.06.10,00:00,4507.7,4513.1,4446.4,4461.8,35816
2016.06.13,00:00,4455.2,4463.1,4420.8,4427.1,63992
2016.06.14,00:00,4421.8,4441.6,4382.9,4426.8,53718
2016.06.15,00:00,4425.6,4444.6,4405.6,4414,58122
2016.06.16,00:00,4412.1,4430.3,4361.9,4425.9,82048
2016.06.17,00:00,4424,4441.1,4362.8,4373.5,69272
2016.06.20,00:00,4372.6,4446,4365.9,4398.7,43280
2016.06.21,00:00,4415.3,4424.9,4397.4,4410.1,47899
2016.06.22,00:00,4406.4,4443.1,4399.9,4404.6,46011
2016.06.23,00:00,4398.3,4473.5,4398.3,4473.5,58158
2016.06.24,00:00,4482.8,4502.2,4217.8,4283.6,220904
2016.06.27,00:00,4242.8,4277.2,4177.7,4187.4,99723
2016.06.28,00:00,4178.1,4291.2,4178.1,4290,64539
2016.06.29,00:00,4290,4374.7,4277.7,4372.2,59543
2016.06.30,00:00,4387.8,4419.2,4348,4411.6,71083
2016.07.01,00:00,4409.7,4454.8,4394.8,4436.9,48553
2016.07.04,00:00,4437.4,4460.2,4435,4449,15554
2016.07.05,00:00,4441,4445.9,4385.4,4412.1,54189
2016.07.06,00:00,4413.1,4448.2,4373.5,4446.9,74975
2016.07.07,00:00,4439.5,4469,4435.2,4460.3,55988
2016.07.08,00:00,4454.8,4531.2,4447.7,4528.5,64286
2016.07.11,00:00,4519.4,4571.2,4519.4,4557,41701
2016.07.12,00:00,4553,4589.7,4552.3,4587.5,20678
2016.08.17,00:00,4798.1,4809.1,4773.4,4806.1,21338
2016.08.18,00:00,4803.2,4815.2,4794.1,4808.9,25299
2016.08.19,00:00,4803.3,4817.9,4786.4,4806.9,26360
2016.08.22,00:00,4803.4,4819.1,4790.9,4809.6,32514
2016.08.23,00:00,4805.5,4837.6,4804.9,4818.8,28021
2016.08.24,00:00,4812.9,4823.9,4770.9,4784.6,32570
2016.08.29,00:00,4789.8,4805.3,4786,4791.5,17168
2016.08.30,00:00,4789.1,4798.5,4760.1,4776.8,29663
2016.08.31,00:00,4771.7,4779.1,4751.6,4771.9,32633
2016.09.01,00:00,4768.5,4795.2,4749.7,4783.6,37435
2016.09.02,00:00,4772.2,4817.9,4772.2,4798.1,41895
2016.09.05,00:00,4792.6,4805.9,4782.6,4793,12822
2016.09.06,00:00,4786.9,4829.2,4786.9,4828.5,29173
2016.09.07,00:00,4825.1,4839.6,4813,4831.5,27774
2016.09.08,00:00,4823.1,4837,4789.8,4802.7,37782
2016.09.09,00:00,4789.8,4798,4681.3,4681.3,51332
2016.09.12,00:00,4664.6,4772.5,4629.2,4765,67627
2016.09.13,00:00,4760.2,4764.6,4699.8,4721.8,71532
2016.09.14,00:00,4727.1,4771.2,4724.4,4745.7,57965
2016.09.15,00:00,4728.1,4826.7,4719.6,4820.5,49973
2016.09.16,00:00,4809.8,4822.9,4792.4,4815.9,50997
2016.09.19,00:00,4811.5,4845.2,4786.3,4795.5,37864
2016.09.20,00:00,4793.8,4824.5,4793.5,4805.3,40469
2016.09.21,00:00,4797.9,4860.5,4792.5,4854,50790
2016.09.22,00:00,4855.3,4898.3,4846.6,4893,29151
2016.09.23,00:00,4887.4,4895.8,4854.9,4861.4,28981
2016.09.26,00:00,4857.3,4865.8,4813.9,4820.4,35235
2016.09.27,00:00,4814.7,4870.9,4807.1,4868.6,44480
2016.09.28,00:00,4859.5,4879.3,4850.8,4876.3,41615
2016.09.29,00:00,4867.2,4882.3,4818.7,4839.4,55887
2016.09.30,00:00,4840.1,4891.4,4817.9,4875.3,44466
2016.10.03,00:00,4863.3,4884.1,4847.6,4868,30978
2016.10.04,00:00,4866.5,4892.4,4841.1,4860.6,46740
2016.10.05,00:00,4855.9,4893.1,4853.9,4877.9,31230
2016.10.06,00:00,4873.8,4885.6,4850.4,4875.2,31410
2016.10.07,00:00,4869.4,4888.1,4839.6,4863.9,47949
2016.10.10,00:00,4867.8,4906.5,4867.8,4895,24256
2016.10.11,00:00,4891.1,4902.3,4803.4,4823.1,43017
2016.10.12,00:00,4823.8,4845.1,4805.6,4821.3,42134
2016.10.13,00:00,4806.3,4818.7,4760.9,4803.9,46248
2016.10.14,00:00,4795.7,4847.2,4792.6,4810.3,44447
2016.10.17,00:00,4804.6,4816.9,4787.7,4797.3,40234
2016.10.18,00:00,4804.7,4863.4,4804.7,4840.4,30160
2016.10.19,00:00,4824.7,4847.1,4818.1,4838.8,26394
2016.10.20,00:00,4829.4,4850.8,4805.8,4834.2,34398
2016.10.21,00:00,4845.6,4855.8,4821.6,4852.1,31096
2016.10.24,00:00,4846.7,4914.1,4846.7,4910.9,24483
2016.10.25,00:00,4909.6,4926.4,4887.7,4893.7,25879
2016.10.26,00:00,4880.4,4888.8,4846.8,4861.5,34866
2016.10.27,00:00,4854.3,4887.4,4831.7,4839.5,38873
2016.10.28,00:00,4824,4850.6,4794.3,4806.8,58531
2016.10.31,00:00,4807.7,4837.5,4796.3,4804.3,32588
2016.11.01,00:00,4811,4824.5,4726.3,4768,43253
2016.11.02,00:00,4757.8,4775.7,4718.2,4729.2,53591
2016.11.03,00:00,4698.4,4733.2,4674.7,4680.2,47006
2016.11.04,00:00,4670,4699.2,4655.2,4661.4,45393
2016.11.07,00:00,4721.2,4778.9,4719.4,4774.9,30747
2016.11.08,00:00,4776.7,4827.1,4757.7,4806.4,42609
2016.11.09,00:00,4803.2,4842.2,4562,4825.5,174628
2016.11.10,00:00,4819.5,4884.4,4684.9,4747.8,105985
2016.11.11,00:00,4740.7,4759.3,4687.3,4751.3,82974
2016.11.14,00:00,4743.9,4789.2,4677.7,4703.2,79568
2016.11.15,00:00,4691.1,4781.2,4690.2,4765.7,57115
2016.11.16,00:00,4761.2,4796.7,4738.2,4793.4,51197
2016.11.17,00:00,4780.3,4828.9,4778.4,4828.4,44275
2016.11.18,00:00,4826.9,4842.4,4805.1,4809.9,38203
2016.11.21,00:00,4806.6,4864.2,4803.8,4860.2,35742
2016.11.22,00:00,4854.5,4886.8,4853.7,4875,29836
2016.11.23,00:00,4873.6,4884.7,4832.7,4854.5,32417
2016.11.24,00:00,4845.3,4865.3,4841.7,4865.3,10741
2016.11.25,00:00,4859.3,4872.4,4854.7,4872.4,18386
2016.11.28,00:00,4865.2,4881.4,4844.4,4859.6,33439
2016.11.29,00:00,4856.5,4899.4,4849.4,4875.6,33250
2016.11.30,00:00,4870.8,4886.4,4814.8,4815.1,43104
2016.12.01,00:00,4813,4829.3,4725,4735.5,55132
2016.12.02,00:00,4731.9,4761,4709.5,4741,45121
2016.12.05,00:00,4713.5,4798,4703.8,4779.3,42432
2016.12.06,00:00,4781.3,4799.4,4770.8,4790,36845
2016.12.07,00:00,4789.1,4857.4,4766.1,4852.6,45063
2016.12.08,00:00,4844.9,4873.9,4840.8,4862.6,51924
2016.12.09,00:00,4864.6,4902.7,4857.7,4900.1,36923
2016.12.12,00:00,4899.5,4922.2,4857.9,4877.8,37660
2016.12.13,00:00,4867.8,4967.3,4865.1,4940.8,35611
2016.12.14,00:00,4942,4962.5,4916.5,4928.7,50266
2016.12.15,00:00,4934.4,4966.9,4923.6,4938.6,59700
2016.12.16,00:00,4939.9,4956.9,4909.8,4920.1,38279
2016.12.19,00:00,4919.2,4972.2,4918.4,4941.7,27076
2016.12.20,00:00,4943.2,4969.2,4942.2,4960.9,23210
2016.12.21,00:00,4958.4,4966.1,4945.5,4956.4,18330
2016.12.22,00:00,4952.2,4958.9,4923.2,4941.3,21714
2016.12.23,00:00,4937.5,4947.3,4929,4946,15977
2016.12.27,00:00,4943.8,5000.6,4943.6,4972.3,15102
2016.12.28,00:00,4964.1,4985.4,4926.6,4930.1,26769
2016.12.29,00:00,4928,4939.7,4907.7,4921.6,28768
2016.12.30,00:00,4923.6,4946.1,4876.1,4878.2,21385
2017.01.03,00:00,4886.4,4933.4,4884.4,4913.4,41792
2017.01.04,00:00,4909.8,4947.5,4908,4938.5,30177
2017.01.05,00:00,4936.3,4969,4925.5,4965.8,33642
2017.01.06,00:00,4964.7,5022.4,4957.7,5008.9,32758
2017.01.09,00:00,5006.6,5034.9,5005.6,5025.9,25764
2017.01.10,00:00,5025.9,5052.1,5012.9,5037.4,29032
2017.01.11,00:00,5035.4,5050.9,5012.9,5050.1,43533
2017.01.12,00:00,5047.1,5049.6,4995.8,5042.6,39935
2017.01.13,00:00,5040.1,5068.6,5039.8,5060.1,29988
2017.01.16,00:00,5059.2,5062.2,5049.8,5055.2,8666
2017.01.17,00:00,5053.9,5059.1,5030.9,5045.4,35273
2017.01.18,00:00,5043.1,5063.1,5040.1,5056.8,29447
2017.01.19,00:00,5057.2,5080.9,5042.6,5052.9,29833
2017.01.20,00:00,5058.1,5088.1,5051.1,5063.9,38558
2017.01.23,00:00,5062.4,5076.2,5036.9,5067.9,33966
2017.01.24,00:00,5067.2,5110.1,5066.7,5102.4,24805
2017.01.25,00:00,5106.2,5154.9,5105.4,5153.4,23537
2017.01.26,00:00,5152.7,5174.9,5150.9,5158.9,27574
2017.01.27,00:00,5148,5173.5,5145.5,5168.4,25631
2017.01.30,00:00,5148.2,5160.6,5100.9,5130.9,29894
2017.01.31,00:00,5127.4,5130.4,5089.8,5120.1,32803
2017.02.01,00:00,5136.6,5164.2,5129.3,5153,38959
2017.02.02,00:00,5151.1,5164.3,5126.3,5148.4,36612
2017.02.03,00:00,5130.9,5167.9,5125.4,5161.7,31789
2017.02.06,00:00,5161.9,5168.9,5145.9,5167.9,28855
2017.02.07,00:00,5160.4,5197.4,5159.9,5185.9,24074
2017.02.08,00:00,5177.9,5202.2,5169.2,5195.7,25437
2017.02.09,00:00,5192.1,5222.1,5189.3,5211.3,24054
2017.02.10,00:00,5212.8,5235.3,5212.3,5227.6,26116
2017.02.13,00:00,5228.1,5263.3,5226.8,5256.6,20089
2017.02.14,00:00,5257,5272.7,5239.7,5272.2,24751
2017.02.15,00:00,5271.5,5305.7,5265.2,5303.2,24068
2017.02.16,00:00,5310,5316.8,5288.6,5301.6,28673
2017.02.17,00:00,5296.6,5324.6,5287.1,5324.6,25149
2017.02.20,00:00,5321.3,5345.6,5320.6,5340.5,9600
2017.02.21,00:00,5335.7,5353.7,5331.9,5350.2,18708
2017.02.22,00:00,5342.8,5355.5,5336.5,5352,20207
2017.02.23,00:00,5350.4,5361.2,5311.1,5332.9,24094
2017.02.24,00:00,5327.4,5342.9,5299.4,5342.9,26532
2017.02.27,00:00,5339.8,5352.1,5323.6,5348.6,28547
2017.02.28,00:00,5342.8,5349.6,5317.1,5331.7,23911
2017.03.01,00:00,5332.1,5399.1,5330.6,5389.4,30938
2017.03.02,00:00,5381.1,5392.9,5355.4,5362.1,27657
2017.03.03,00:00,5355.1,5372.6,5343.6,5371.9,28933
2017.03.06,00:00,5368.1,5368.1,5338.4,5359.4,21685
2017.03.07,00:00,5352.1,5373.4,5341.5,5350.5,19840
2017.03.08,00:00,5345.2,5376.9,5333.7,5359.7,26835
2017.03.09,00:00,5358.9,5372,5335.5,5364.5,28446
2017.03.10,00:00,5365,5395.2,5363.2,5385.7,27761
2017.03.13,00:00,5380.1,5396.1,5372.4,5394.4,19615
2017.03.14,00:00,5395,5396.8,5360.3,5382,19692
2017.03.15,00:00,5380,5428.3,5376.8,5415.8,23522
2017.03.16,00:00,5410.3,5436.6,5399.3,5411.1,22938
2017.03.17,00:00,5410.7,5422.7,5405.9,5406.2,17735
2017.03.20,00:00,5401.8,5425.4,5393.4,5412.9,16874
2017.03.21,00:00,5411,5438.7,5328.1,5332.1,45116
2017.03.22,00:00,5330.6,5374.1,5313.9,5368.1,42598
2017.03.23,00:00,5361.4,5376.4,5345.6,5356.4,40615
2017.03.24,00:00,5353.3,5393.3,5346,5366.8,37130
2017.03.27,00:00,5356,5384.5,5316.2,5374.7,49128
2017.03.28,00:00,5379.7,5423.5,5362.5,5407.7,33407
2017.03.29,00:00,5404.1,5434.1,5403.5,5432.2,26003
2017.03.30,00:00,5432.3,5449.5,5425.5,5440,24572
2017.03.31,00:00,5437.5,5451.8,5420,5436.2,22668
2017.04.03,00:00,5428.4,5453.5,5402.2,5432,32098
2017.04.04,00:00,5429,5441.5,5405.7,5440,26981
2017.04.05,00:00,5443.7,5480.2,5408,5419.2,34033
2017.04.06,00:00,5410.6,5436.1,5390.6,5420.8,42389
2017.04.07,00:00,5422.8,5435,5381.6,5418.5,45339
2017.04.10,00:00,5416.4,5443.1,5405.3,5421.8,29895
2017.04.11,00:00,5424.4,5428.9,5357.9,5398.6,51173
2017.04.12,00:00,5400.4,5412.6,5369.4,5376.1,44066
2017.04.13,00:00,5369.1,5399.1,5353.1,5353.1,40742
2017.04.17,00:00,5351.1,5398.6,5347.6,5397.9,22234
2017.04.18,00:00,5395.3,5405.1,5376,5389.9,36035
2017.04.19,00:00,5389.8,5431,5389,5398.2,27561
2017.04.20,00:00,5395.1,5455.1,5393.1,5441.8,29769
2017.04.21,00:00,5442.6,5455.1,5428.4,5441.1,28387
2017.04.24,00:00,5432.2,5513.7,5432.2,5507.9,32048
2017.04.25,00:00,5500.5,5559.1,5499.8,5549.8,20729
2017.04.26,00:00,5546.2,5565.3,5538.8,5541.8,32315
2017.04.27,00:00,5535.6,5573.8,5534.8,5572.8,26231
2017.04.28,00:00,5584.9,5600.4,5574.4,5582.9,27749
2017.05.01,00:00,5582.4,5640.7,5577.1,5631.2,18979
2017.05.02,00:00,5630.2,5645.1,5626.1,5643.6,21192
2017.05.03,00:00,5618.5,5634.1,5609.6,5624.4,22826
2017.05.04,00:00,5609.1,5637.4,5607.1,5626.7,32176
2017.05.05,00:00,5627.4,5647.3,5615.6,5647.2,26396
2017.05.08,00:00,5656.9,5659.4,5635.5,5655.7,28564
2017.05.09,00:00,5653,5688.5,5651.5,5675.8,23228
2017.05.10,00:00,5676.6,5680.6,5659.3,5678.6,25259
2017.05.11,00:00,5669.9,5673.9,5635.2,5672.3,26670
2017.05.12,00:00,5667.3,5685.7,5655.3,5684.5,22997
2017.05.15,00:00,5680.9,5705.5,5680.9,5702.2,19789
2017.05.16,00:00,5699,5724.4,5693,5723.7,21189
2017.05.17,00:00,5717.3,5719.1,5577.7,5579.2,54713
2017.05.18,00:00,5570.9,5646.4,5548.7,5627.4,65289
2017.05.19,00:00,5627.9,5674.9,5620.4,5651.1,35047
2017.05.22,00:00,5649.9,5702.5,5647.6,5699.7,29456
2017.05.23,00:00,5699.9,5717.1,5687.2,5704.5,31568
2017.05.24,00:00,5705.9,5733.2,5703.9,5730.5,27012
2017.05.25,00:00,5728.4,5794.4,5728.4,5779.7,30780
2017.05.26,00:00,5778.3,5791.6,5771.1,5788.4,24678
2017.05.29,00:00,5789.9,5801.1,5789.9,5793.6,5634
2017.05.30,00:00,5791.8,5801,5776.8,5794,24556
2017.05.31,00:00,5788,5817.3,5761.8,5790.4,35043
2017.06.01,00:00,5799.6,5816.4,5779.6,5816.4,31264
2017.06.02,00:00,5820.6,5883.4,5819.6,5881.9,32850
2017.06.05,00:00,5877.1,5891,5872.7,5880.8,22758
2017.06.06,00:00,5878.6,5893.6,5849.9,5858.6,29816
2017.06.07,00:00,5860.2,5886.4,5847.5,5880.9,33061
2017.06.08,00:00,5877.6,5900.1,5856.3,5888.5,34638
2017.06.09,00:00,5874.4,5903.4,5664.9,5740.6,65655
2017.06.12,00:00,5743.6,5746.3,5639.6,5712.1,79128
2017.06.13,00:00,5715.1,5765.1,5711.9,5756.4,43612
2017.06.14,00:00,5755.5,5784.3,5684,5730.5,58556
2017.06.15,00:00,5723.6,5728.6,5638.1,5705.1,61339
2017.06.16,00:00,5702.9,5723.9,5657.9,5681.9,51112
2017.06.19,00:00,5688.1,5779.4,5680.1,5772.9,38947
2017.06.20,00:00,5762.7,5780.7,5726,5727.5,43384
2017.06.21,00:00,5722.8,5787.5,5696,5784.5,55646
2017.06.22,00:00,5787.8,5810.5,5768,5782.4,42319
2017.06.23,00:00,5781.1,5812.6,5760.6,5804.8,35797
2017.06.26,00:00,5801.1,5850.3,5766.7,5778.8,48443
2017.06.27,00:00,5775.9,5782.4,5673,5673.5,59467
2017.06.28,00:00,5670.3,5760.4,5630.8,5755.4,55950
2017.06.29,00:00,5761.9,5773.6,5600,5654.6,80239
2017.06.30,00:00,5645.3,5685.1,5622.3,5650.1,52693
2017.07.03,00:00,5657.3,5689.6,5580.5,5588.1,39897
2017.07.04,00:00,5587.9,5617.9,5560.4,5574.9,20871
2017.07.05,00:00,5568.4,5665.7,5565.9,5650.2,57980
2017.07.06,00:00,5647.4,5650.1,5579.1,5599.6,62005
2017.07.07,00:00,5596.5,5675.7,5590.8,5657.7,41950
2017.07.10,00:00,5659.5,5711.2,5650,5697.2,38408
2017.07.11,00:00,5689.8,5720.8,5667.4,5712.7,43430
2017.07.12,00:00,5716.7,5787.9,5712.7,5782.4,41029
2017.07.13,00:00,5785.4,5811.5,5778,5794.5,39154
2017.07.14,00:00,5797,5848,5788.2,5840.5,31572
2017.07.17,00:00,5843.5,5864,5832,5842.2,32778
2017.07.18,00:00,5856.4,5883,5820.9,5882.3,37424
2017.07.19,00:00,5893.9,5925.6,5889.9,5916.9,32084
2017.07.20,00:00,5918.1,5939.3,5898.1,5924.8,34767
2017.07.21,00:00,5930,5932,5892.3,5922.3,37887
2017.07.24,00:00,5919.8,5953.3,5906.8,5948.1,28527
2017.07.25,00:00,5923.8,5948.5,5918.1,5934.6,33072
2017.07.26,00:00,5933.1,5956.9,5929.6,5953.7,25746
2017.07.27,00:00,5964.4,5997.9,5847.6,5918.1,52243
2017.07.28,00:00,5907.1,5920.5,5852.8,5911,52272
2017.07.31,00:00,5909,5935.8,5873,5883.8,37031
2017.08.01,00:00,5883.2,5918.4,5878.4,5897.7,35890
2017.08.02,00:00,5935.6,5950.9,5860.1,5915.7,46827
2017.08.03,00:00,5912.8,5927.1,5880.4,5892.8,41648
2017.08.04,00:00,5890.2,5915.2,5877.5,5901.2,41020
2017.08.07,00:00,5901.3,5939.8,5899.6,5936.8,23081
2017.08.08,00:00,5936.2,5976.2,5911.4,5928.1,32321
2017.08.09,00:00,5910.4,5922.4,5865.4,5920.7,56088
2017.08.10,00:00,5920.6,5923.1,5784.4,5789.9,65334
2017.08.11,00:00,5764.9,5846.8,5762.3,5833.5,62097
2017.08.14,00:00,5842.2,5918.6,5842.2,5909.6,38986
2017.08.15,00:00,5908.4,5942.9,5894.4,5910.2,35937
2017.08.16,00:00,5911.3,5948.3,5900.7,5920.1,37727
2017.08.17,00:00,5914.5,5922.5,5799,5799.2,58285
2017.08.18,00:00,5790,5834,5771.6,5793.5,54379
2017.08.21,00:00,5809,5816,5752.4,5788.3,53633
2017.08.22,00:00,5792.2,5881.4,5791.2,5875.7,31426
2017.08.23,00:00,5874.4,5883.4,5841.2,5853.9,39649
2017.08.24,00:00,5842.2,5874.1,5803.3,5836.8,49657
2017.08.25,00:00,5843.9,5874.4,5817.5,5824.6,47851
2017.08.28,00:00,5805.8,5855.8,5801.8,5840.9,40924
2017.08.29,00:00,5810.8,5875.1,5777.1,5865.2,60648
2017.08.30,00:00,5866.4,5943.5,5863,5934.5,29041
2017.08.31,00:00,5930.6,5997.1,5930.3,5990.3,38558
2017.09.01,00:00,5991.5,6020.1,5973.8,5989.2,37481
2017.09.04,00:00,5961.6,5983.5,5948.3,5983.5,17974
2017.09.05,00:00,5974.5,5986.3,5891.5,5935.5,62468
2017.09.06,00:00,5940.5,5967.7,5911.3,5953.9,53486
2017.09.07,00:00,5945.9,5983.5,5933.9,5967.9,53369
2017.09.08,00:00,5969.3,5974.5,5910.6,5916.9,40520
2017.09.11,00:00,5945.9,5995.6,5941.6,5983.1,32179
2017.09.12,00:00,5983.4,6007.3,5970.6,5998.1,44077
2017.09.13,00:00,6001.1,6006.8,5979.1,6005.6,33786
2017.09.14,00:00,6001.4,6004.1,5965.2,5969.5,28981
2017.09.15,00:00,5965.4,6012.4,5945.6,5988.9,37414
2017.09.18,00:00,5993.2,6014.7,5964.4,5982.2,30325
2017.09.19,00:00,5984.4,6001.9,5972.4,5992.6,33199
2017.09.20,00:00,5987.1,5998,5928.3,5975.3,39038
2017.09.21,00:00,5968.3,5977.8,5917.1,5938,40083
2017.09.22,00:00,5940.7,5943,5909.2,5933.2,36398
2017.09.25,00:00,5926.5,5952.4,5840.6,5869.6,54474
2017.09.26,00:00,5874.8,5910.8,5861.1,5886.3,45989
2017.09.27,00:00,5886.1,5961.4,5885.3,5940.4,43613
2017.09.28,00:00,5935.8,5947,5910.3,5935.5,40631
2017.09.29,00:00,5933.5,5983.6,5932.3,5979.8,31523
2017.10.02,00:00,5978.8,6008.7,5957.4,5983.4,35019
2017.10.03,00:00,5980.8,6003.3,5977.3,5997,27807
2017.10.04,00:00,5994,6013.4,5977.7,6000.9,28884
2017.10.05,00:00,5999.7,6062.8,5998.9,6059.5,28165
2017.10.06,00:00,6056.8,6069.5,6035.8,6065.3,23976
2017.10.09,00:00,6058.3,6082.1,6053.4,6060.6,25400
2017.10.10,00:00,6058.9,6087.1,6038.4,6066.5,36161
2017.10.11,00:00,6061.1,6085.8,6053,6084.5,28427
2017.10.12,00:00,6080,6096.7,6066.2,6073.5,27581
2017.10.13,00:00,6069.7,6104.1,6068.7,6096.4,25850
2017.10.16,00:00,6099.4,6119.4,6099.3,6117.9,23667
